Name,Value.videoId,Value.author,text
2150,W4ZjbmTCP9E,Willy B,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=11m09s"">11:09</a>"
2151,W4ZjbmTCP9E,Asgard Ninja,I miss old Pewdiepie
2152,W4ZjbmTCP9E,Asgard Ninja,This game is so strange
2153,W4ZjbmTCP9E,Iforgottoburrythebody,Before meme review
2154,W4ZjbmTCP9E,Gaming_Grim_Reaper,He does not use a controller
2155,W4ZjbmTCP9E,Hero-Simp,Dont tell me what to do! ??
2156,W4ZjbmTCP9E,rhonn's vlogs and video,What the hell are you seing
2157,W4ZjbmTCP9E,Dr. Bender,anyone in 2019
2158,W4ZjbmTCP9E,Guppy,I?m watching this in 2019 and oh my I miss this
2159,W4ZjbmTCP9E,Kaitlyn Winslow,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=11m37s"">11:37</a> that made me laugh lol"
2160,W4ZjbmTCP9E,DROP_DEAD_1989,"Laughed so hard at <a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=11m36s"">11:36</a> it was so slick he could hardly believe it ????????"
2161,W4ZjbmTCP9E,Madison Perriton,Who is watching in 2018??
2162,W4ZjbmTCP9E,Cheryl Purnell,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=3m42s"">3:42</a><br><b>DON?T TELL ME WHAT TO DO!</b>"
2163,YSAFr7by81U,SleepySabi,Rewatching in 2023 ????
2164,YSAFr7by81U,Laki2Mempuni,i miss it
2165,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
2166,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
2167,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
2168,YSAFr7by81U,Krisinatorr,The good old days ??
2169,YSAFr7by81U,marlyy k,2022????
2170,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
2171,YSAFr7by81U,Haley Bennett,This is literally stranger things
2172,YSAFr7by81U,Maximus Brights,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=12m05s"">12:05</a> ???? edgar being helpful??"
2173,YSAFr7by81U,crystal the temperancexp ?,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=5m08s"">5:08</a> I forgot about that song ??"
2174,YSAFr7by81U,BENJAMIN V.,2022?
2175,YSAFr7by81U,IGRETRO VODs,"I agree, it?s really stupid she didn?t took the camera guy out"
2176,YSAFr7by81U,IGRETRO VODs,I would take money from atm any day
2177,YSAFr7by81U,IGRETRO VODs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=10m15s"">10:15</a> wait, so you see them as a couple? That?s not how I see it, she is more like a child, not a woman in my eyes, at least."
2178,YSAFr7by81U,neo bodan naega deo keo,Camera guy is always safe :)
2179,YSAFr7by81U,Lexi Sauve,Hi
2180,YSAFr7by81U,justin purvis,WHY IS THE LAST VID PRIVATE
2181,YSAFr7by81U,Jack Miles,"She should go to Haddonfield, if she goes to the right house she&#39;ll get a sandwich with the option of mayonnaise and mustard"
2182,YSAFr7by81U,Jack Miles,"Idk what it is but when it comes to these types of games, like this, Heavy Rain and Until Dawn, Pewds seems to be able to make little predictions about the story that turn out right quite a lot"
2183,YSAFr7by81U,SleepySabi,Rewatching in 2023 ????
2184,YSAFr7by81U,Laki2Mempuni,i miss it
2185,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
2186,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
2187,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
2188,YSAFr7by81U,Krisinatorr,The good old days ??
2189,YSAFr7by81U,marlyy k,2022????
2190,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
2191,YSAFr7by81U,Haley Bennett,This is literally stranger things
2192,YSAFr7by81U,Maximus Brights,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=12m05s"">12:05</a> ???? edgar being helpful??"
2193,YSAFr7by81U,crystal the temperancexp ?,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=5m08s"">5:08</a> I forgot about that song ??"
2194,YSAFr7by81U,BENJAMIN V.,2022?
2195,YSAFr7by81U,IGRETRO VODs,"I agree, it?s really stupid she didn?t took the camera guy out"
2196,YSAFr7by81U,IGRETRO VODs,I would take money from atm any day
2197,YSAFr7by81U,IGRETRO VODs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=10m15s"">10:15</a> wait, so you see them as a couple? That?s not how I see it, she is more like a child, not a woman in my eyes, at least."
2198,YSAFr7by81U,neo bodan naega deo keo,Camera guy is always safe :)
2199,YSAFr7by81U,Lexi Sauve,Hi
2200,YSAFr7by81U,justin purvis,WHY IS THE LAST VID PRIVATE
2201,YSAFr7by81U,Jack Miles,"She should go to Haddonfield, if she goes to the right house she&#39;ll get a sandwich with the option of mayonnaise and mustard"
2202,YSAFr7by81U,Jack Miles,"Idk what it is but when it comes to these types of games, like this, Heavy Rain and Until Dawn, Pewds seems to be able to make little predictions about the story that turn out right quite a lot"
2203,YSAFr7by81U,SleepySabi,Rewatching in 2023 ????
2204,YSAFr7by81U,Laki2Mempuni,i miss it
2205,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
2206,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
2207,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
2208,YSAFr7by81U,Krisinatorr,The good old days ??
2209,YSAFr7by81U,marlyy k,2022????
2210,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
2211,YSAFr7by81U,Haley Bennett,This is literally stranger things
2212,YSAFr7by81U,Maximus Brights,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=12m05s"">12:05</a> ???? edgar being helpful??"
2213,YSAFr7by81U,crystal the temperancexp ?,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=5m08s"">5:08</a> I forgot about that song ??"
2214,YSAFr7by81U,BENJAMIN V.,2022?
2215,YSAFr7by81U,IGRETRO VODs,"I agree, it?s really stupid she didn?t took the camera guy out"
2216,YSAFr7by81U,IGRETRO VODs,I would take money from atm any day
2217,YSAFr7by81U,IGRETRO VODs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=10m15s"">10:15</a> wait, so you see them as a couple? That?s not how I see it, she is more like a child, not a woman in my eyes, at least."
2218,YSAFr7by81U,neo bodan naega deo keo,Camera guy is always safe :)
2219,YSAFr7by81U,Lexi Sauve,Hi
2220,YSAFr7by81U,justin purvis,WHY IS THE LAST VID PRIVATE
2221,YSAFr7by81U,Jack Miles,"She should go to Haddonfield, if she goes to the right house she&#39;ll get a sandwich with the option of mayonnaise and mustard"
2222,YSAFr7by81U,Jack Miles,"Idk what it is but when it comes to these types of games, like this, Heavy Rain and Until Dawn, Pewds seems to be able to make little predictions about the story that turn out right quite a lot"
2223,mJn11-BB_pQ,Lamia Dollers,Using the hammer to open the Door was smart...??
2224,mJn11-BB_pQ,Drew Roybal,What&#39;s the name of that song he played when he skipped a different map to investigate and playing
2225,mJn11-BB_pQ,Jahpod,??
2226,mJn11-BB_pQ,Yes yes,Day 5 of commenting on every single one of pewds videos. Video count:331
2227,mJn11-BB_pQ,Ryan Berry,"Went all the way back in my favorites list and remember I subbed when I found this video, it was literally the 2nd video in my favorites playlist. 8 YEARS AGO. Wow. Always knew he?d get more popular but geez... To have grown alongside this guy is a series of memories and experiences I can?t say I have with any other entertainer and it?s kind of poetic. Thank you Felix. Hoping this cringe comment gets lost forever lol"
2228,mJn11-BB_pQ,Salih eren K�se,2020...
2229,mJn11-BB_pQ,Alexander Preston,Anyone watching these classics in 2020?
2230,mJn11-BB_pQ,MrMasterchief1594,Welcome here 2020
2231,mJn11-BB_pQ,Asser Gunner,&quot;Downstairs its bad cause its the opposite of upstairs  &quot; ^-^
2232,mJn11-BB_pQ,NamlessGamer,anyone here in 2019 like if you are
2233,mJn11-BB_pQ,Laura Laenen,Ahh the good old days.
2234,mJn11-BB_pQ,Morpy,Who watches at 2018????
2235,mJn11-BB_pQ,Alexander Dominic Sintos,i wish pewdiepie plays more
2236,mJn11-BB_pQ,IDAN TV,?? ????? ????? ??????? ?????? ???? ?? ?? ????????????
2237,mJn11-BB_pQ,trycass,1 vid
2238,mJn11-BB_pQ,Salih eren K�se,2017 yeaah :D
2239,mJn11-BB_pQ,Camiko,QUEM � BR E VEIO S? PRA VER O 1� V?DEO????
2240,mJn11-BB_pQ,K�lm�n Kassai,2017..... :-(
2241,mJn11-BB_pQ,ITS_Achmad Zufri,Pewdiepie:he fast as hell<br>Me:That because you look back freakin????
2242,mJn11-BB_pQ,Bolamatyp,why only 15k likes?!
2243,mJn11-BB_pQ,Lamia Dollers,Using the hammer to open the Door was smart...??
2244,mJn11-BB_pQ,Drew Roybal,What&#39;s the name of that song he played when he skipped a different map to investigate and playing
2245,mJn11-BB_pQ,Jahpod,??
2246,mJn11-BB_pQ,Yes yes,Day 5 of commenting on every single one of pewds videos. Video count:331
2247,mJn11-BB_pQ,Ryan Berry,"Went all the way back in my favorites list and remember I subbed when I found this video, it was literally the 2nd video in my favorites playlist. 8 YEARS AGO. Wow. Always knew he?d get more popular but geez... To have grown alongside this guy is a series of memories and experiences I can?t say I have with any other entertainer and it?s kind of poetic. Thank you Felix. Hoping this cringe comment gets lost forever lol"
2248,mJn11-BB_pQ,Salih eren K�se,2020...
2249,mJn11-BB_pQ,Alexander Preston,Anyone watching these classics in 2020?
2250,mJn11-BB_pQ,MrMasterchief1594,Welcome here 2020
2251,mJn11-BB_pQ,Asser Gunner,&quot;Downstairs its bad cause its the opposite of upstairs  &quot; ^-^
2252,mJn11-BB_pQ,NamlessGamer,anyone here in 2019 like if you are
2253,mJn11-BB_pQ,Laura Laenen,Ahh the good old days.
2254,mJn11-BB_pQ,Morpy,Who watches at 2018????
2255,mJn11-BB_pQ,Alexander Dominic Sintos,i wish pewdiepie plays more
2256,mJn11-BB_pQ,IDAN TV,?? ????? ????? ??????? ?????? ???? ?? ?? ????????????
2257,mJn11-BB_pQ,trycass,1 vid
2258,mJn11-BB_pQ,Salih eren K�se,2017 yeaah :D
2259,mJn11-BB_pQ,Camiko,QUEM � BR E VEIO S? PRA VER O 1� V?DEO????
2260,mJn11-BB_pQ,K�lm�n Kassai,2017..... :-(
2261,mJn11-BB_pQ,ITS_Achmad Zufri,Pewdiepie:he fast as hell<br>Me:That because you look back freakin????
2262,mJn11-BB_pQ,Bolamatyp,why only 15k likes?!
2263,mJn11-BB_pQ,Lamia Dollers,Using the hammer to open the Door was smart...??
2264,mJn11-BB_pQ,Drew Roybal,What&#39;s the name of that song he played when he skipped a different map to investigate and playing
2265,mJn11-BB_pQ,Jahpod,??
2266,mJn11-BB_pQ,Yes yes,Day 5 of commenting on every single one of pewds videos. Video count:331
2267,mJn11-BB_pQ,Ryan Berry,"Went all the way back in my favorites list and remember I subbed when I found this video, it was literally the 2nd video in my favorites playlist. 8 YEARS AGO. Wow. Always knew he?d get more popular but geez... To have grown alongside this guy is a series of memories and experiences I can?t say I have with any other entertainer and it?s kind of poetic. Thank you Felix. Hoping this cringe comment gets lost forever lol"
2268,mJn11-BB_pQ,Salih eren K�se,2020...
2269,mJn11-BB_pQ,Alexander Preston,Anyone watching these classics in 2020?
2270,mJn11-BB_pQ,MrMasterchief1594,Welcome here 2020
2271,mJn11-BB_pQ,Asser Gunner,&quot;Downstairs its bad cause its the opposite of upstairs  &quot; ^-^
2272,mJn11-BB_pQ,NamlessGamer,anyone here in 2019 like if you are
2273,mJn11-BB_pQ,Laura Laenen,Ahh the good old days.
2274,mJn11-BB_pQ,Morpy,Who watches at 2018????
2275,mJn11-BB_pQ,Alexander Dominic Sintos,i wish pewdiepie plays more
2276,mJn11-BB_pQ,IDAN TV,?? ????? ????? ??????? ?????? ???? ?? ?? ????????????
2277,mJn11-BB_pQ,trycass,1 vid
2278,mJn11-BB_pQ,Salih eren K�se,2017 yeaah :D
2279,mJn11-BB_pQ,Camiko,QUEM � BR E VEIO S? PRA VER O 1� V?DEO????
2280,mJn11-BB_pQ,K�lm�n Kassai,2017..... :-(
2281,mJn11-BB_pQ,ITS_Achmad Zufri,Pewdiepie:he fast as hell<br>Me:That because you look back freakin????
2282,mJn11-BB_pQ,Bolamatyp,why only 15k likes?!
2283,mJn11-BB_pQ,Lamia Dollers,Using the hammer to open the Door was smart...??
2284,mJn11-BB_pQ,Drew Roybal,What&#39;s the name of that song he played when he skipped a different map to investigate and playing
2285,mJn11-BB_pQ,Jahpod,??
2286,mJn11-BB_pQ,Yes yes,Day 5 of commenting on every single one of pewds videos. Video count:331
2287,mJn11-BB_pQ,Ryan Berry,"Went all the way back in my favorites list and remember I subbed when I found this video, it was literally the 2nd video in my favorites playlist. 8 YEARS AGO. Wow. Always knew he?d get more popular but geez... To have grown alongside this guy is a series of memories and experiences I can?t say I have with any other entertainer and it?s kind of poetic. Thank you Felix. Hoping this cringe comment gets lost forever lol"
2288,mJn11-BB_pQ,Salih eren K�se,2020...
2289,mJn11-BB_pQ,Alexander Preston,Anyone watching these classics in 2020?
2290,mJn11-BB_pQ,MrMasterchief1594,Welcome here 2020
2291,mJn11-BB_pQ,Asser Gunner,&quot;Downstairs its bad cause its the opposite of upstairs  &quot; ^-^
2292,mJn11-BB_pQ,NamlessGamer,anyone here in 2019 like if you are
2293,mJn11-BB_pQ,Laura Laenen,Ahh the good old days.
2294,mJn11-BB_pQ,Morpy,Who watches at 2018????
2295,mJn11-BB_pQ,Alexander Dominic Sintos,i wish pewdiepie plays more
2296,mJn11-BB_pQ,IDAN TV,?? ????? ????? ??????? ?????? ???? ?? ?? ????????????
2297,mJn11-BB_pQ,trycass,1 vid
2298,mJn11-BB_pQ,Salih eren K�se,2017 yeaah :D
2299,mJn11-BB_pQ,Camiko,QUEM � BR E VEIO S? PRA VER O 1� V?DEO????
2300,mJn11-BB_pQ,K�lm�n Kassai,2017..... :-(
2301,mJn11-BB_pQ,ITS_Achmad Zufri,Pewdiepie:he fast as hell<br>Me:That because you look back freakin????
2302,mJn11-BB_pQ,Bolamatyp,why only 15k likes?!
2303,UzqZwh0-p34,Garnet Shines,Kawai
2304,UzqZwh0-p34,PewDiePie,"<a href=""https://broarmy.net/index.php/Thread/32488-I-M-SO-KAWAII-Pewds-Animated-By-Anothink/"">https://broarmy.net/index.php/Thread/32488-I-M-SO-KAWAII-Pewds-Animated-By-Anothink/</a><br>^ Comments are here bros!"
2305,UzqZwh0-p34,PewDiePie,senpai
2306,UzqZwh0-p34,Garnet Shines,Kawai
2307,UzqZwh0-p34,PewDiePie,"<a href=""https://broarmy.net/index.php/Thread/32488-I-M-SO-KAWAII-Pewds-Animated-By-Anothink/"">https://broarmy.net/index.php/Thread/32488-I-M-SO-KAWAII-Pewds-Animated-By-Anothink/</a><br>^ Comments are here bros!"
2308,UzqZwh0-p34,PewDiePie,senpai
2309,UzqZwh0-p34,Garnet Shines,Kawai
2310,UzqZwh0-p34,PewDiePie,"<a href=""https://broarmy.net/index.php/Thread/32488-I-M-SO-KAWAII-Pewds-Animated-By-Anothink/"">https://broarmy.net/index.php/Thread/32488-I-M-SO-KAWAII-Pewds-Animated-By-Anothink/</a><br>^ Comments are here bros!"
2311,UzqZwh0-p34,PewDiePie,senpai
2312,UzqZwh0-p34,Garnet Shines,Kawai
2313,UzqZwh0-p34,PewDiePie,"<a href=""https://broarmy.net/index.php/Thread/32488-I-M-SO-KAWAII-Pewds-Animated-By-Anothink/"">https://broarmy.net/index.php/Thread/32488-I-M-SO-KAWAII-Pewds-Animated-By-Anothink/</a><br>^ Comments are here bros!"
2314,UzqZwh0-p34,PewDiePie,senpai
2315,UzqZwh0-p34,Garnet Shines,Kawai
2316,UzqZwh0-p34,PewDiePie,"<a href=""https://broarmy.net/index.php/Thread/32488-I-M-SO-KAWAII-Pewds-Animated-By-Anothink/"">https://broarmy.net/index.php/Thread/32488-I-M-SO-KAWAII-Pewds-Animated-By-Anothink/</a><br>^ Comments are here bros!"
2317,UzqZwh0-p34,PewDiePie,senpai
2318,hZg4-AtRVHQ,Swagymicswagger,"<a href=""https://www.youtube.com/watch?v=hZg4-AtRVHQ&amp;t=0m14s"">0:14</a> LOL"
2319,hZg4-AtRVHQ,ISK2NDER,We love ANIME!!!
2320,hZg4-AtRVHQ,kechupmanofficial,"i dont care if you watch anime, just dont watch caillou"
2321,hZg4-AtRVHQ,Ninjakimm,One of rare underated PewDiePie animations .
2322,hZg4-AtRVHQ,Joshua RomanCe,&quot;Everything by Jae55555&quot; <br><br>He did pretty well acting out the voices
2323,hZg4-AtRVHQ,RAMESH SINGH CHAUTALA,i am a pretty shy guy loll
2324,hZg4-AtRVHQ,Dark Crow,Who else is here is 2020 and is like ?????? ??
2325,hZg4-AtRVHQ,jayden wilsher,Ain&#39;t wincest a supernatural ship lmao?
2326,hZg4-AtRVHQ,toast,<b>sven and deep flashbacks</b>
2327,hZg4-AtRVHQ,Emyly's Corner,I thought he was gonna say NI-
2328,hZg4-AtRVHQ,Inkaloo,"<a href=""https://www.youtube.com/watch?v=hZg4-AtRVHQ&amp;t=0m11s"">0:11</a> <b>Wheeze Cough</b>"
2329,hZg4-AtRVHQ,Rikitiki Baranara,First
2330,hZg4-AtRVHQ,Sebu,Don&#39;t Say It...| In Brains FUC* ALL OF YOU I LOVE ANIME
2331,hZg4-AtRVHQ,??c Hu?nh,We are pewpiepu(bu?) :v
2332,hZg4-AtRVHQ,Dead,Wth?
2333,hZg4-AtRVHQ,yon,"<b><a href=""https://www.youtube.com/watch?v=hZg4-AtRVHQ&amp;t=0m22s"">0:22</a></b><b> wHy tHerE iS j�Ergen?</b>"
2334,hZg4-AtRVHQ,Adam,Wtf???????
2335,hZg4-AtRVHQ,no thing,Koni�iva
2336,hZg4-AtRVHQ,Dhfhh Gughj,??????
2337,hZg4-AtRVHQ,Steven Angelo Collini,dead
2338,BhkBifP4aiQ,mia mae,Cant stop watching I LIKE DUCK SALTYYYY
2339,BhkBifP4aiQ,Baka no Krow,Thats cool.
2340,BhkBifP4aiQ,Harold Daniel,Best fanfiction ever 
2341,BhkBifP4aiQ,wildanemone,Am I the only one who found this hilarious and freaky?
2342,BhkBifP4aiQ,Sketchy Qubox,I just love the plot twists XD
2343,BhkBifP4aiQ,Blake Messina,It&#39;s so much better with Cry reading it exactly as it was apparently written. Animation is 100%
2344,BhkBifP4aiQ,Gang_bana,haha So funny Pewds :)
2345,BhkBifP4aiQ,Maisyn,"Had a bad day today, this changed my mood instantly, thank you guys! &lt;3"
2346,BhkBifP4aiQ,MYLEGOSTUFF,Hilarious! I was laughing my ass off! How come you don&#39;t do much videos with Cry much like you used too? I miss you guys doing games together.
2347,BhkBifP4aiQ,Daynger,How is there no comments... I think the world broke
2348,BhkBifP4aiQ,Mushy Moo,"no words, just laughter (hope i spelled that right) 030 fistbump pewds o(o-o)<del>o o</del>(030)o"
2349,BhkBifP4aiQ,mia mae,Cant stop watching I LIKE DUCK SALTYYYY
2350,BhkBifP4aiQ,Baka no Krow,Thats cool.
2351,BhkBifP4aiQ,Harold Daniel,Best fanfiction ever 
2352,BhkBifP4aiQ,wildanemone,Am I the only one who found this hilarious and freaky?
2353,BhkBifP4aiQ,Sketchy Qubox,I just love the plot twists XD
2354,BhkBifP4aiQ,Blake Messina,It&#39;s so much better with Cry reading it exactly as it was apparently written. Animation is 100%
2355,BhkBifP4aiQ,Gang_bana,haha So funny Pewds :)
2356,BhkBifP4aiQ,Maisyn,"Had a bad day today, this changed my mood instantly, thank you guys! &lt;3"
2357,BhkBifP4aiQ,MYLEGOSTUFF,Hilarious! I was laughing my ass off! How come you don&#39;t do much videos with Cry much like you used too? I miss you guys doing games together.
2358,BhkBifP4aiQ,Daynger,How is there no comments... I think the world broke
2359,BhkBifP4aiQ,Mushy Moo,"no words, just laughter (hope i spelled that right) 030 fistbump pewds o(o-o)<del>o o</del>(030)o"
2360,YSAFr7by81U,SleepySabi,Rewatching in 2023 ????
2361,YSAFr7by81U,Laki2Mempuni,i miss it
2362,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
2363,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
2364,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
2365,YSAFr7by81U,Krisinatorr,The good old days ??
2366,YSAFr7by81U,marlyy k,2022????
2367,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
2368,YSAFr7by81U,Haley Bennett,This is literally stranger things
2369,YSAFr7by81U,Maximus Brights,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=12m05s"">12:05</a> ???? edgar being helpful??"
2370,YSAFr7by81U,crystal the temperancexp ?,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=5m08s"">5:08</a> I forgot about that song ??"
2371,YSAFr7by81U,BENJAMIN V.,2022?
2372,YSAFr7by81U,IGRETRO VODs,"I agree, it?s really stupid she didn?t took the camera guy out"
2373,YSAFr7by81U,IGRETRO VODs,I would take money from atm any day
2374,YSAFr7by81U,IGRETRO VODs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=10m15s"">10:15</a> wait, so you see them as a couple? That?s not how I see it, she is more like a child, not a woman in my eyes, at least."
2375,YSAFr7by81U,neo bodan naega deo keo,Camera guy is always safe :)
2376,YSAFr7by81U,Lexi Sauve,Hi
2377,YSAFr7by81U,justin purvis,WHY IS THE LAST VID PRIVATE
2378,YSAFr7by81U,Jack Miles,"She should go to Haddonfield, if she goes to the right house she&#39;ll get a sandwich with the option of mayonnaise and mustard"
2379,YSAFr7by81U,Jack Miles,"Idk what it is but when it comes to these types of games, like this, Heavy Rain and Until Dawn, Pewds seems to be able to make little predictions about the story that turn out right quite a lot"
2380,YSAFr7by81U,SleepySabi,Rewatching in 2023 ????
2381,YSAFr7by81U,Laki2Mempuni,i miss it
2382,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
2383,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
2384,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
2385,YSAFr7by81U,Krisinatorr,The good old days ??
2386,YSAFr7by81U,marlyy k,2022????
2387,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
2388,YSAFr7by81U,Haley Bennett,This is literally stranger things
2389,YSAFr7by81U,Maximus Brights,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=12m05s"">12:05</a> ???? edgar being helpful??"
2390,YSAFr7by81U,crystal the temperancexp ?,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=5m08s"">5:08</a> I forgot about that song ??"
2391,YSAFr7by81U,BENJAMIN V.,2022?
2392,YSAFr7by81U,IGRETRO VODs,"I agree, it?s really stupid she didn?t took the camera guy out"
2393,YSAFr7by81U,IGRETRO VODs,I would take money from atm any day
2394,YSAFr7by81U,IGRETRO VODs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=10m15s"">10:15</a> wait, so you see them as a couple? That?s not how I see it, she is more like a child, not a woman in my eyes, at least."
2395,YSAFr7by81U,neo bodan naega deo keo,Camera guy is always safe :)
2396,YSAFr7by81U,Lexi Sauve,Hi
2397,YSAFr7by81U,justin purvis,WHY IS THE LAST VID PRIVATE
2398,YSAFr7by81U,Jack Miles,"She should go to Haddonfield, if she goes to the right house she&#39;ll get a sandwich with the option of mayonnaise and mustard"
2399,YSAFr7by81U,Jack Miles,"Idk what it is but when it comes to these types of games, like this, Heavy Rain and Until Dawn, Pewds seems to be able to make little predictions about the story that turn out right quite a lot"
2400,YSAFr7by81U,SleepySabi,Rewatching in 2023 ????
2401,YSAFr7by81U,Laki2Mempuni,i miss it
2402,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
2403,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
2404,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
2405,YSAFr7by81U,Krisinatorr,The good old days ??
2406,YSAFr7by81U,marlyy k,2022????
2407,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
2408,YSAFr7by81U,Haley Bennett,This is literally stranger things
2409,YSAFr7by81U,Maximus Brights,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=12m05s"">12:05</a> ???? edgar being helpful??"
2410,YSAFr7by81U,crystal the temperancexp ?,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=5m08s"">5:08</a> I forgot about that song ??"
2411,YSAFr7by81U,BENJAMIN V.,2022?
2412,YSAFr7by81U,IGRETRO VODs,"I agree, it?s really stupid she didn?t took the camera guy out"
2413,YSAFr7by81U,IGRETRO VODs,I would take money from atm any day
2414,YSAFr7by81U,IGRETRO VODs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=10m15s"">10:15</a> wait, so you see them as a couple? That?s not how I see it, she is more like a child, not a woman in my eyes, at least."
2415,YSAFr7by81U,neo bodan naega deo keo,Camera guy is always safe :)
2416,YSAFr7by81U,Lexi Sauve,Hi
2417,YSAFr7by81U,justin purvis,WHY IS THE LAST VID PRIVATE
2418,YSAFr7by81U,Jack Miles,"She should go to Haddonfield, if she goes to the right house she&#39;ll get a sandwich with the option of mayonnaise and mustard"
2419,YSAFr7by81U,Jack Miles,"Idk what it is but when it comes to these types of games, like this, Heavy Rain and Until Dawn, Pewds seems to be able to make little predictions about the story that turn out right quite a lot"
2420,uwSuPegXJuo,Boi solo,Covid is almost over
2421,uwSuPegXJuo,benzoliin,it&#39;s a generic minecraft
2422,uwSuPegXJuo,Bellalina,He create memes and he taketh away memes
2423,uwSuPegXJuo,KX�G V?ZZ,Why am i here in 2019????
2424,uwSuPegXJuo,Kozimex Production,Hi Bro. This is great and fun. Love it so much.
2425,uwSuPegXJuo,Carla X,I came because of Google plus
2426,uwSuPegXJuo,anima099,He meme&#39;d Donald Trump before it was a thing.
2427,uwSuPegXJuo,B Gfvg,Ahhh nightmares
2428,uwSuPegXJuo,Aiyla Vayu,When his videos weren&#39;t 10 minutes long
2429,uwSuPegXJuo,Azuraii,Last my dudde
2430,uwSuPegXJuo,Youji,"Song at <a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=2m30s"">2:30</a>?"
2431,uwSuPegXJuo,The_Unnamed,"<a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=4m57s"">4:57</a> that looks like a monster from bloodborne"
2432,uwSuPegXJuo,Lucas,"<a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=4m55s"">4:55</a> I thought it was a tree"
2433,uwSuPegXJuo,The FatC,want to see magic?<br><br><br><br>Read more
2434,uwSuPegXJuo,Dominic Wei�haupt,More please
2435,uwSuPegXJuo,emma,What&#39;s The Background Music In This Called?
